"customer_id","sale","sale_amount","region","age","gender","activity","marketing_exposure","x1","x2","x3","x4","x5","num_accounts","current_customer","income"
104488,"Yes",1106.286,"4",49,"Male","Med",5,48.38472,6.857053,82.00571,6,3,0,"Yes",71
104489,"Yes",181.659,"19",63,"Male","Med",8,43.8107,11.99293,137.8652,8,4,0,"No",73
104490,"Yes",159.5039,"21",67,"Male","High",5,36.39002,12.38758,128.7607,10,0,0,"Yes",51
104491,"No",0,"2",66,"Male","Low",5,58.11828,6.735746,129.1443,11,2,0,"Yes",79
104494,"Yes",391.1448,"40",61,"Female","Med",3,41.68246,11.42578,106.9308,11,3,1,"No",70
104495,"Yes",1013.028,"12",86,"Female","Low",1,50.78933,10.46755,115.6039,15,2,1,"No",39
104498,"No",0,"44",72,"Female","Med",5,39.85955,6.809824,125.3828,13,2,1,"No",67
104499,"Yes",922.866,"36",64,"Female","Med",5,46.73773,14.37842,117.0898,13,3,1,"No",78
104501,"Yes",275.6605,"28",56,"Male","Med",12,67.98341,9.7723,86.7905,7,4,0,"Yes",66
104503,"No",0,"45",53,"Male","Med",9,65.55465,7.052948,99.30892,13,1,0,"No",65
104504,"No",0,"29",57,"Male","High",7,49.7665,6.150508,91.48366,13,2,1,"No",63
104505,"Yes",108.3579,"18",60,"Female","Med",6,35.67832,9.526002,77.7243,12,0,0,"No",51
104506,"Yes",536.9685,"21",70,"Female","Low",1,53.44243,10.66493,114.0564,11,2,0,"Yes",54
104507,"Yes",1147.172,"39",53,"Female","High",4,44.78993,13.30166,112.4352,14,0,0,"No",51
104509,"No",0,"6",59,"Female","Low",3,43.17497,10.18995,92.37891,17,3,1,"No",59
104510,"Yes",692.1289,"17",77,"Male","Med",0,61.94791,8.374088,87.31658,9,1,0,"No",53
104514,"No",0,"31",49,"Female","Low",1,38.26098,8.030281,89.11105,9,1,0,"Yes",66
104515,"Yes",199.6408,"12",44,"Male","Med",10,34.55225,9.215881,105.1514,5,1,0,"No",58
104516,"Yes",323.186,"17",63,"Male","Med",2,62.94968,11.68738,100.9007,2,0,0,"No",68
104517,"No",0,"10",67,"Male","Low",3,56.87743,11.1906,74.80215,9,3,0,"Yes",55
104518,"No",0,"18",52,"Male","Med",11,62.94482,11.06816,92.73381,11,1,0,"No",57
104519,"Yes",15.14941,"48",60,"Male","Low",9,45.9877,10.62999,119.2064,11,3,2,"Yes",60
104520,"No",0,"29",50,"Female","High",3,38.98158,10.00308,124.005,12,3,1,"Yes",71
104521,"Yes",619.9646,"2",74,"Female","Med",2,58.69705,8.875025,104.9852,7,4,0,"No",66
104522,"Yes",230.4279,"27",48,"Male","High",8,49.30085,10.13233,129.0658,5,3,1,"No",48
104525,"Yes",724.8427,"41",69,"Female","Med",6,61.60329,9.142138,134.607,8,4,1,"No",64
104526,"Yes",70.46676,"18",55,"Male","Low",4,44.74296,12.64207,104.3127,7,1,0,"No",54
104527,"Yes",469.8608,"18",76,"Female","Med",1,39.38401,9.067732,119.4374,5,1,0,"No",69
104529,"No",0,"18",54,"Female","Low",3,55.4915,8.394391,127.5027,10,5,0,"No",63
104531,"No",0,"48",66,"Male","Low",9,59.042,10.02481,108.7841,9,1,2,"No",47
104532,"Yes",661.7882,"5",55,"Male","High",3,56.48061,5.403276,109.4531,12,2,0,"No",78
104534,"Yes",434.4878,"38",48,"Female","Low",4,56.31539,7.944558,130.1393,8,2,0,"Yes",67
104536,"Yes",769.966,"41",70,"Female","Low",3,50.77578,9.323196,115.2017,8,1,0,"Yes",69
104537,"Yes",770.2695,"42",50,"Female","Low",5,48.2054,9.503263,76.26717,8,2,1,"No",79
104538,"Yes",319.1563,"38",58,"Female","Med",3,55.11054,13.06878,80.18056,13,0,0,"Yes",70
104539,"Yes",355.8393,"41",41,"Male","Low",6,55.66565,10.9987,110.6879,4,6,1,"No",55
104540,"Yes",591.6763,"11",66,"Female","High",3,57.54323,8.758955,75.61456,9,3,0,"Yes",77
104541,"Yes",260.3967,"41",51,"Male","High",4,56.89622,10.62173,66.83296,9,0,2,"No",77
104542,"Yes",79.68997,"41",52,"Male","Med",6,51.05835,11.70371,101.7108,13,1,2,"No",54
104543,"No",0,"41",58,"Male","Med",4,56.87507,10.23557,94.90762,8,2,0,"No",70
104544,"Yes",649.6418,"22",62,"Male","Low",5,59.03629,10.53421,88.80955,8,5,0,"No",66
104545,"Yes",284.0107,"16",54,"Male","High",7,56.85384,10.55326,102.1181,6,0,0,"No",72
104547,"Yes",281.6962,"39",61,"Male","Med",3,59.9589,11.11312,75.64846,10,2,0,"Yes",57
104548,"Yes",361.1295,"6",45,"Male","Low",8,49.89531,10.90685,126.7486,11,1,0,"Yes",58
104549,"No",0,"47",75,"Male","High",3,59.27101,7.197646,102.5035,11,4,0,"No",51
104550,"No",0,"19",76,"Female","Low",4,48.54826,11.16175,119.2189,12,1,0,"Yes",60
104551,"No",0,"31",49,"Male","Low",10,60.44607,14.65331,109.9288,9,2,0,"No",65
104552,"No",0,"43",70,"Male","High",6,50.59586,11.20941,119.7999,15,3,0,"No",57
104553,"No",0,"42",68,"Female","Low",4,61.58229,6.045762,108.8328,10,1,0,"No",67
104554,"No",0,"5",72,"Male","Med",7,61.52066,9.16031,100.6211,6,1,2,"No",60
104555,"Yes",757.6214,"45",75,"Female","Med",1,41.77631,10.69013,162.204,8,3,3,"No",55
104556,"Yes",779.3556,"35",45,"Male","Med",9,62.26702,9.579286,83.24586,12,3,0,"No",58
104557,"Yes",109.7035,"10",60,"Female","Low",5,43.65225,9.32246,66.01431,12,4,1,"No",64
104558,"No",0,"17",35,"Male","Med",11,53.70717,9.548642,113.8304,12,0,0,"No",69
104560,"Yes",692.542,"8",73,"Female","Med",4,50.41541,14.28803,119.3528,5,6,0,"No",57
104561,"Yes",153.6167,"9",59,"Male","Med",7,29.89936,11.97056,112.9033,12,0,1,"No",56
104564,"No",0,"15",57,"Male","Med",2,39.20229,9.619738,70.6074,7,4,1,"No",57
104565,"Yes",100.9841,"29",67,"Male","Med",8,43.4471,9.729597,117.5849,8,1,0,"No",80
104566,"Yes",751.0234,"8",74,"Female","Low",7,65.16863,10.05306,112.0037,5,1,0,"Yes",64
104567,"Yes",30.0964,"12",64,"Male","Med",5,47.34206,12.19848,117.6263,11,2,0,"No",78
104569,"Yes",577.9684,"36",56,"Female","High",3,29.13839,12.8448,107.541,11,4,0,"No",84
104572,"Yes",591.8239,"42",56,"Male","Med",2,54.28987,13.12345,94.49384,9,1,0,"No",67
104573,"Yes",493.7758,"42",42,"Male","Low",8,30.70534,8.499959,87.30104,5,3,1,"Yes",74
104574,"Yes",353.2546,"19",59,"Female","Low",4,62.24752,8.60525,119.8913,11,2,0,"No",74
104575,"Yes",1141.18,"6",35,"Male","Low",7,65.13999,11.25199,103.6803,11,4,1,"Yes",63
104576,"Yes",335.874,"2",71,"Female","High",4,43.942,10.68941,90.36549,9,3,0,"No",79
104577,"Yes",10,"30",55,"Male","Med",6,46.62285,6.720895,78.41794,8,2,0,"No",64
104579,"Yes",24.83745,"50",46,"Male","High",10,57.79685,10.24157,120.0731,14,2,1,"No",72
104580,"Yes",212.6844,"41",68,"Male","Med",7,44.20982,10.42387,79.80396,17,1,0,"Yes",87
104581,"No",0,"12",68,"Male","Med",3,45.80876,13.43688,83.26376,10,2,0,"No",81
104582,"Yes",441.7244,"47",79,"Male","High",5,44.65746,7.002841,98.52509,13,1,0,"Yes",78
104583,"No",0,"6",53,"Male","High",9,33.95547,8.958687,120.4369,13,2,1,"No",61
104584,"Yes",59.86991,"46",58,"Male","Med",4,59.89479,5.624144,94.25215,18,1,0,"No",47
104585,"No",0,"26",69,"Male","Low",5,55.99944,8.502079,103.718,7,5,0,"Yes",70
104586,"No",0,"46",64,"Female","Med",1,52.60882,7.909738,100.8485,3,1,0,"No",60
104587,"No",0,"30",59,"Male","Med",10,30.88835,10.88781,109.111,12,3,1,"No",53
104588,"Yes",207.8104,"41",64,"Male","Low",5,56.57817,10.94658,98.98175,10,3,0,"Yes",71
104589,"Yes",234.6112,"47",56,"Female","Low",5,42.32505,9.547024,94.95751,5,3,1,"No",64
104591,"No",0,"25",48,"Male","Low",4,51.23236,10.8021,121.9113,12,1,0,"No",84
104593,"Yes",661.8942,"1",62,"Female","Low",2,43.71093,10.96365,104.3382,12,2,0,"No",53
104594,"No",0,"42",74,"Female","Med",3,50.59332,9.515028,94.56785,12,4,0,"Yes",61
104597,"No",0,"46",61,"Female","Med",3,37.67605,11.33081,125.4067,6,2,0,"Yes",71
104598,"Yes",92.81589,"36",64,"Male","Low",5,35.56813,8.561581,142.264,6,2,1,"No",68
104599,"No",0,"37",62,"Male","High",6,48.55029,12.64346,114.8435,3,0,0,"No",59
104600,"No",0,"49",39,"Male","High",9,44.93437,8.397541,80.71241,14,1,1,"Yes",56
104602,"Yes",764.5961,"42",39,"Male","Low",8,48.43097,13.57904,77.68082,12,1,0,"No",70
104603,"Yes",993.4865,"12",82,"Female","High",2,51.9321,10.61614,100.7222,7,1,0,"No",54
104604,"No",0,"39",49,"Male","High",4,50.92676,11.1916,76.33399,9,0,0,"No",76
104605,"No",0,"20",61,"Male","Med",5,58.29174,9.537984,103.1025,7,1,0,"Yes",59
104606,"Yes",355.4311,"3",54,"Male","High",4,34.0794,12.51166,121.9455,5,0,0,"No",68
104607,"Yes",228.6736,"15",65,"Female","Med",1,36.41537,12.75571,103.9895,9,3,1,"No",79
104611,"Yes",1612.919,"16",80,"Female","Med",7,68.37867,11.51611,136.5329,14,1,0,"Yes",87
104612,"Yes",764.1631,"15",75,"Female","Med",3,42.89135,8.735504,71.93728,15,1,1,"No",65
104613,"Yes",1028.635,"43",71,"Female","Low",3,42.59495,8.496748,114.8884,14,3,0,"No",63
104614,"Yes",410.875,"11",65,"Female","Med",1,48.84242,9.104531,100.7323,9,1,0,"No",66
104615,"Yes",159.1131,"24",73,"Male","High",7,47.2606,9.7177,98.34835,11,1,0,"Yes",68
104616,"No",0,"39",79,"Female","High",1,67.94045,10.70217,103.513,9,1,0,"No",58
104617,"Yes",345.9773,"43",43,"Male","High",6,47.79267,10.88415,90.64156,9,2,2,"Yes",59
104618,"Yes",570.4007,"11",40,"Male","Med",7,37.34439,5.997811,100.424,9,1,1,"No",64
104620,"Yes",10,"50",59,"Male","Low",4,61.90791,6.631625,89.26619,8,1,0,"No",65
104621,"Yes",328.8673,"3",63,"Female","Low",2,58.17697,6.345652,118.5907,12,3,1,"No",71
104622,"No",0,"34",53,"Male","High",4,38.98962,10.72741,99.15996,5,1,0,"No",70
104623,"No",0,"17",59,"Male","Low",5,53.49175,9.66244,90.51477,12,2,1,"No",59
104624,"No",0,"22",56,"Male","Low",13,35.85235,13.1562,80.09113,11,4,0,"No",71
104625,"Yes",434.4853,"36",45,"Male","Med",10,65.68548,10.51495,89.60417,5,3,0,"Yes",69
104627,"Yes",152.7816,"7",56,"Male","Low",6,51.17521,7.860158,99.91425,9,2,0,"No",70
104629,"Yes",565.1359,"2",66,"Male","High",5,74.81058,7.290867,126.7636,11,4,1,"No",71
104630,"Yes",258.2768,"12",66,"Female","Low",2,38.32871,10.16916,75.52368,9,2,0,"No",68
104631,"Yes",95.24547,"8",49,"Male","Low",5,46.11138,12.97876,88.37195,13,0,0,"No",44
104632,"Yes",776.4968,"32",26,"Male","Med",5,55.77748,13.7229,96.87263,7,1,1,"No",69
104633,"No",0,"6",55,"Male","Med",7,67.9127,10.17522,77.94035,14,2,0,"No",75
104635,"No",0,"4",62,"Female","Med",4,48.97433,10.81756,83.29859,11,1,0,"No",67
104636,"Yes",459.001,"35",53,"Male","High",4,46.41022,6.977968,113.3142,8,0,0,"No",76
104637,"No",0,"5",51,"Male","Low",4,57.82823,11.91656,115.302,7,2,0,"No",72
104638,"Yes",339.8094,"14",63,"Female","Low",2,34.26745,10.43724,60.32623,17,1,2,"Yes",83
104639,"Yes",300.2136,"34",48,"Male","High",2,45.93698,9.436675,93.3671,13,0,1,"Yes",80
104640,"Yes",186.9848,"29",72,"Female","Med",4,52.29197,5.952646,100.4128,6,1,1,"No",47
104641,"No",0,"35",68,"Female","Low",2,50.33675,12.96629,110.2521,8,0,0,"No",64
104642,"No",0,"17",59,"Male","Med",6,44.16863,7.805026,89.06637,8,0,1,"Yes",67
104643,"Yes",489.7058,"14",37,"Male","Med",4,39.25246,8.108589,75.50349,10,3,1,"No",58
104644,"Yes",192.0051,"45",49,"Male","Low",5,61.43504,7.541862,75.43481,6,2,0,"No",68
104645,"Yes",52.25125,"22",54,"Male","Med",6,56.7719,11.9706,101.5904,11,3,1,"No",62
104646,"Yes",322.6371,"8",67,"Female","Med",3,43.24248,7.624992,75.61462,12,2,0,"Yes",52
104647,"Yes",34.04305,"36",58,"Male","Med",4,61.06833,11.07998,119.6315,8,1,0,"No",57
104648,"No",0,"1",48,"Female","Med",2,48.13019,11.67839,83.22837,13,1,0,"No",65
104649,"No",0,"19",66,"Male","Low",6,33.39308,5.916716,66.89358,10,5,1,"No",54
104650,"Yes",46.39722,"17",66,"Male","Low",3,41.85639,10.89608,75.08621,12,2,0,"Yes",74
104651,"No",0,"16",73,"Female","High",4,55.59873,12.57102,132.3348,10,4,0,"Yes",68
104652,"Yes",1260.64,"37",51,"Female","High",6,54.87519,9.061741,78.48947,8,1,1,"No",71
104653,"Yes",10.30047,"18",53,"Male","Med",4,52.64116,10.47699,99.78104,15,2,0,"Yes",69
104654,"No",0,"50",63,"Male","Low",2,69.10801,11.86111,126.5883,7,0,1,"No",67
104655,"No",0,"50",51,"Female","Med",6,53.8421,11.45302,90.73475,6,0,1,"No",65
104656,"Yes",1197.908,"11",85,"Female","High",2,48.35822,8.927306,104.1307,10,0,0,"Yes",57
104657,"Yes",554.4625,"2",57,"Female","Low",2,73.50456,13.75825,84.52732,7,1,0,"No",88
104658,"No",0,"29",51,"Male","Low",6,49.87586,7.367581,135.1733,13,4,0,"No",62
104659,"No",0,"22",77,"Female","High",2,27.67895,10.19705,79.03194,5,8,0,"Yes",73
104660,"Yes",95.90889,"32",56,"Male","Med",7,66.14136,11.14701,90.16764,13,3,0,"No",76
104661,"No",0,"7",59,"Male","Low",4,40.30739,14.00142,62.73453,6,2,0,"No",81
104662,"Yes",322.5919,"36",54,"Male","Med",6,62.59012,8.611723,106.4974,10,2,2,"No",56
104663,"Yes",334.2084,"22",41,"Male","Low",7,39.80347,11.05887,104.6082,12,5,1,"Yes",72
104664,"Yes",359.3487,"46",74,"Female","Med",0,43.63875,11.39019,91.18469,14,6,0,"No",55
104665,"Yes",606.9899,"14",55,"Female","Med",7,49.27591,10.70035,63.87358,14,1,0,"No",75
104667,"No",0,"47",52,"Male","Low",9,59.96436,7.922853,109.6426,3,2,1,"No",54
104668,"No",0,"50",54,"Female","High",4,53.18976,11.89266,101.6929,9,2,0,"No",64
104669,"Yes",517.6272,"25",60,"Male","Med",5,60.49938,10.99703,91.6915,10,1,0,"No",73
104670,"No",0,"42",67,"Female","Med",6,62.4399,7.623066,88.74548,9,3,1,"No",64
104671,"No",0,"28",90,"Female","Low",3,44.64164,8.45495,100.79,12,1,1,"No",69
104672,"No",0,"49",61,"Male","Low",2,47.22329,2.707202,79.74144,9,3,0,"Yes",65
104673,"No",0,"32",44,"Male","Low",8,54.99008,10.69315,97.65196,4,2,1,"No",70
104674,"Yes",35.48009,"19",56,"Male","High",2,48.88324,10.85332,115.765,11,3,2,"Yes",70
104675,"Yes",266.2089,"42",47,"Male","Low",5,60.73283,10.63641,103.3226,11,4,0,"Yes",69
104678,"Yes",74.17597,"18",54,"Female","Med",4,52.42573,10.2525,102.1972,7,1,2,"No",70
104679,"No",0,"29",68,"Female","Low",1,37.9704,8.15058,109.2285,7,2,0,"Yes",64
104681,"Yes",535.9208,"17",56,"Female","Med",6,52.24359,7.709771,76.67163,11,4,1,"No",67
104684,"Yes",115.5053,"39",65,"Male","High",4,49.06878,11.52274,96.43856,12,2,0,"No",82
104685,"No",0,"33",54,"Male","Low",5,47.11075,13.24263,134.3894,7,0,0,"No",72
104686,"No",0,"13",60,"Female","High",3,48.12053,7.764145,97.63039,11,5,1,"No",71
104687,"Yes",301.4497,"13",72,"Female","High",0,45.2909,7.474523,55.24044,15,3,0,"Yes",76
104689,"Yes",221.7131,"26",44,"Female","Low",1,23.43677,8.509841,105.9212,17,2,1,"Yes",72
104691,"Yes",303.0313,"16",46,"Male","Med",7,37.3881,10.09464,126.1401,9,2,2,"No",72
104692,"Yes",478.6718,"39",61,"Female","Med",1,35.16238,11.89981,139.7572,18,1,0,"No",95
104693,"No",0,"33",64,"Male","Med",4,52.06716,10.98041,71.56018,16,3,0,"No",66
104694,"Yes",388.6683,"12",58,"Female","Med",2,52.42462,9.615577,120.6581,12,2,1,"No",72
104695,"Yes",325.4345,"15",60,"Female","Med",4,55.81161,14.2393,110.4146,10,0,1,"No",63
104696,"No",0,"32",62,"Female","Low",4,46.67876,10.87139,121.873,8,0,0,"No",71
104697,"Yes",99.00957,"16",52,"Male","High",8,52.00311,10.63275,79.37917,11,1,0,"No",71
104698,"No",0,"42",64,"Female","Low",5,55.95614,8.195889,99.58728,7,2,0,"No",76
104700,"No",0,"12",64,"Male","Med",8,39.06828,9.717991,110.4937,11,1,0,"No",61
104701,"Yes",342.0348,"6",51,"Male","Med",3,60.49327,13.66045,103.1232,5,2,0,"No",60
104702,"Yes",286.2452,"32",53,"Male","Low",7,57.13933,10.29091,69.96634,13,5,0,"No",66
104704,"Yes",551.5347,"20",69,"Female","High",4,43.01319,10.21062,93.14314,12,1,0,"No",73
104706,"Yes",429.5649,"28",61,"Female","High",1,38.07074,7.282494,96.7432,6,2,0,"Yes",54
104707,"No",0,"23",56,"Male","Low",9,41.46394,10.26517,73.04262,10,0,1,"No",70
104708,"No",0,"38",63,"Male","Low",4,45.68098,9.731058,75.04758,16,0,1,"No",48
104710,"Yes",139.2824,"12",54,"Male","Med",4,57.89283,10.00141,107.7977,11,2,0,"No",60
104711,"No",0,"2",46,"Male","Med",5,60.53623,9.208011,100.6228,9,3,0,"No",70
104712,"No",0,"11",50,"Male","Med",3,49.89602,9.509597,60.89395,8,1,0,"No",64
104714,"Yes",578.4598,"27",58,"Female","Med",1,46.99655,13.56185,102.2088,14,1,0,"No",48
104715,"No",0,"3",59,"Female","Med",2,47.36952,9.467971,113.2007,11,1,0,"Yes",52
104716,"Yes",144.2568,"21",46,"Male","Med",4,51.25998,12.6069,118.0061,8,5,1,"No",66
104717,"Yes",736.7882,"4",64,"Male","Med",3,53.89965,10.19539,108.3476,16,2,0,"Yes",50
104718,"Yes",236.3249,"13",60,"Male","Low",4,50.30217,7.987771,104.8655,8,6,0,"No",68
104719,"Yes",253.6691,"17",62,"Female","High",3,56.8489,10.66986,82.21964,10,0,0,"No",66
104720,"No",0,"27",68,"Male","Med",10,54.72276,8.998751,110.6971,9,3,0,"No",57
104721,"No",0,"13",51,"Male","Low",5,44.35441,12.56625,96.82758,2,1,1,"No",69
104722,"Yes",212.9922,"12",57,"Female","High",5,52.24904,8.338576,142.1729,10,2,1,"No",47
104723,"No",0,"12",55,"Female","Low",3,61.20108,11.06176,94.71138,11,3,0,"Yes",71
104725,"No",0,"14",51,"Male","Med",5,48.64971,8.724835,102.3378,13,7,2,"No",52
104726,"No",0,"37",47,"Male","Med",7,42.79784,10.70779,87.22755,15,1,0,"No",83
104727,"No",0,"36",93,"Female","Low",7,59.34884,9.535725,120.6017,13,0,2,"No",79
104728,"No",0,"23",76,"Male","Med",8,55.65258,13.15583,96.55323,9,3,2,"Yes",73
104729,"Yes",80.67964,"33",64,"Male","High",7,30.66088,12.54192,120.4055,8,0,0,"No",69
104730,"Yes",20.74026,"50",53,"Male","High",8,60.1768,10.44774,73.64744,14,5,1,"No",62
104731,"Yes",629.5116,"19",56,"Male","Low",9,32.59504,10.46041,97.93512,7,5,2,"No",68
104733,"No",0,"42",66,"Female","High",1,40.87619,8.269829,124.4717,16,2,3,"No",70
104734,"Yes",109.2548,"34",51,"Male","Med",9,47.98453,9.164608,117.0528,7,1,0,"No",48
104735,"Yes",342.2859,"9",58,"Male","High",13,50.85222,11.49023,120.1018,8,1,2,"No",63
104737,"Yes",285.213,"25",69,"Male","Med",5,56.53255,8.377016,129.3199,16,0,0,"No",69
104739,"No",0,"35",51,"Male","Med",5,51.1484,8.887549,57.69107,10,1,0,"No",55
104740,"No",0,"43",69,"Female","Med",5,46.29497,5.539862,118.504,12,1,1,"No",80
104741,"Yes",544.6869,"27",42,"Male","Med",5,29.04573,10.34888,108.0616,12,3,0,"No",73
104742,"Yes",519.6469,"26",51,"Female","Med",4,64.99219,9.45595,100.623,6,5,1,"Yes",55
104743,"No",0,"47",73,"Female","High",1,51.80816,10.21824,125.3912,8,1,0,"Yes",66
104745,"No",0,"35",49,"Male","Med",8,33.4793,11.80633,116.0201,7,5,0,"No",56
104746,"Yes",60.01546,"7",66,"Male","Med",7,51.18547,6.681451,109.349,13,2,0,"Yes",76
104747,"Yes",407.0689,"45",65,"Female","High",5,53.05749,12.81806,91.14389,11,2,0,"No",88
104748,"Yes",331.9391,"19",62,"Female","Med",4,53.65326,8.902844,123.8007,5,1,0,"No",79
104749,"Yes",203.774,"33",64,"Female","High",2,47.55269,11.57621,92.66262,4,1,0,"Yes",52
104750,"Yes",382.8282,"33",52,"Female","Med",3,54.29741,9.197083,103.5039,12,2,0,"No",48
104751,"Yes",354.9152,"33",79,"Female","Low",6,49.73744,11.25335,133.0819,11,1,1,"No",65
104752,"Yes",511.4241,"27",47,"Male","Low",9,56.92675,10.13405,105.8553,13,4,0,"No",53
104753,"Yes",532.0496,"38",47,"Male","High",6,54.29921,8.048769,107.6515,7,0,0,"Yes",49
104754,"Yes",588.4342,"38",66,"Male","Low",6,52.1696,11.65211,120.3555,5,0,1,"No",74
104755,"Yes",226.415,"42",54,"Female","High",2,43.63789,5.790828,131.9794,10,3,0,"Yes",71
104757,"Yes",178.8978,"37",58,"Male","Low",3,50.60803,12.93359,89.86598,7,3,1,"No",64
104758,"No",0,"37",54,"Male","Low",8,46.73986,9.164216,88.74747,9,1,0,"No",66
104759,"No",0,"38",51,"Male","Low",7,62.255,8.35392,81.51625,9,5,1,"No",57
104760,"Yes",34.97539,"41",49,"Male","High",9,58.05989,8.849964,99.27085,6,1,2,"Yes",53
104761,"No",0,"38",61,"Female","High",0,64.98952,6.06271,112.0047,13,1,1,"No",58
104762,"Yes",329.5499,"46",56,"Female","High",2,56.6706,11.77892,105.1873,5,0,1,"Yes",65
104763,"Yes",377.6926,"22",66,"Male","High",6,52.8996,12.46934,98.78406,13,1,0,"No",60
104764,"Yes",623.8078,"7",72,"Female","Med",2,48.37454,9.070613,78.73213,10,1,0,"No",81
104765,"No",0,"19",88,"Female","High",1,45.30566,9.789973,91.20252,7,1,0,"No",71
104766,"Yes",593.2679,"21",74,"Female","Med",4,46.5299,8.36773,119.5782,9,4,0,"No",67
104767,"Yes",827.6022,"46",76,"Female","High",3,47.85735,8.482451,107.4992,13,2,1,"No",63
104768,"No",0,"37",63,"Female","Low",4,44.80893,11.33285,118.8158,10,2,1,"No",70
104769,"No",0,"28",62,"Female","Med",4,40.74171,8.222042,81.8957,11,2,1,"Yes",72
104770,"No",0,"5",45,"Male","High",5,42.73482,7.885657,148.1112,11,1,0,"No",57
104771,"Yes",1615.873,"11",28,"Male","Med",7,32.98673,6.330275,109.6055,13,2,2,"No",50
104772,"No",0,"22",69,"Female","High",2,39.85775,11.52408,96.44383,14,3,1,"Yes",59
104773,"Yes",355.8246,"44",54,"Female","Low",4,32.27561,9.818289,94.43026,9,1,0,"Yes",57
104774,"Yes",244.47,"41",45,"Male","Med",4,67.16516,10.77082,116.7455,10,5,0,"No",71
104775,"No",0,"25",75,"Female","Med",2,49.85003,8.424832,113.04,6,3,1,"No",67
104776,"No",0,"18",49,"Male","Med",10,54.59432,8.688846,92.01712,7,2,1,"No",60
104777,"Yes",212.305,"21",49,"Male","Low",5,48.10511,7.756927,116.4615,10,1,0,"Yes",58
104779,"Yes",568.5328,"17",60,"Female","High",5,64.23737,5.645613,88.53042,8,4,0,"No",49
104780,"No",0,"9",54,"Female","Med",4,56.65291,8.917997,120.761,10,3,0,"Yes",87
104781,"No",0,"21",61,"Female","Med",2,39.00185,8.256257,89.17688,8,4,0,"No",56
104782,"No",0,"40",48,"Male","Low",10,46.74422,11.01976,114.6695,14,4,2,"No",73
104783,"Yes",691.2206,"5",82,"Female","High",1,40.81114,6.381789,86.24041,14,2,0,"No",68
104784,"No",0,"50",73,"Female","Med",5,33.62448,10.67318,79.49092,14,1,1,"No",84
104786,"Yes",986.2059,"34",79,"Female","Low",5,49.39196,10.57533,105.9578,12,2,1,"Yes",62
104787,"Yes",90.12488,"2",40,"Male","Med",10,40.52469,9.360518,69.64545,9,2,1,"No",84
104788,"Yes",52.41426,"30",52,"Male","Low",4,45.11033,10.83759,86.80902,13,1,0,"No",57
104789,"No",0,"10",49,"Male","Med",7,52.67064,12.0036,94.82938,11,3,0,"No",57
104790,"Yes",453.4163,"47",53,"Male","Low",3,54.22051,8.108586,88.19099,9,1,0,"No",65
104791,"Yes",10,"17",58,"Male","Med",5,43.66906,13.34142,98.56415,10,3,0,"Yes",59
104792,"Yes",170.5005,"42",53,"Male","Low",5,58.17112,6.912043,127.6587,14,1,0,"No",58
104793,"Yes",467.7441,"37",65,"Male","Low",5,36.26828,11.44301,103.0318,3,1,0,"No",54
104794,"Yes",1361.026,"38",22,"Male","High",8,40.97352,11.5394,127.588,14,4,0,"No",63
104795,"Yes",162.7069,"33",69,"Male","Med",5,40.10439,10.03309,106.1567,11,2,0,"No",63
104796,"Yes",717.4583,"26",45,"Male","Med",6,51.84475,12.05084,67.74884,13,3,0,"Yes",61
104797,"Yes",868.5112,"28",97,"Male","Med",6,49.19179,8.173863,125.2046,11,0,0,"Yes",80
104798,"No",0,"17",56,"Male","Med",8,57.69107,9.332046,76.65634,12,2,0,"No",66
104799,"No",0,"1",65,"Male","Med",11,68.12139,7.50801,93.64313,17,5,0,"No",50
104800,"Yes",158.7321,"21",64,"Male","Low",5,43.97894,11.89797,110.185,12,3,0,"Yes",72
104802,"No",0,"18",59,"Male","Med",4,50.977,9.034321,139.4237,11,1,0,"No",51
104803,"No",0,"27",65,"Female","High",5,42.63075,9.144389,84.52476,4,2,0,"Yes",77
104804,"No",0,"41",68,"Female","Med",2,56.85922,9.281621,108.3881,5,2,2,"No",63
104805,"Yes",341.131,"23",76,"Female","Med",4,56.0146,12.11997,100.1412,9,4,0,"No",53
104806,"Yes",283.1636,"46",67,"Male","Med",6,44.56245,13.01948,110.0719,10,1,0,"No",72
104807,"No",0,"41",54,"Male","Low",6,36.22782,10.53622,117.2566,15,4,1,"No",57
104808,"Yes",549.8495,"36",74,"Male","Med",9,52.27265,11.11817,109.0481,9,3,0,"Yes",55
104809,"No",0,"30",70,"Female","Low",1,44.5186,8.672668,91.42331,14,4,0,"No",51
104810,"Yes",455.1363,"49",77,"Female","Med",3,38.63227,7.848078,98.30786,10,3,2,"No",72
104811,"Yes",585.588,"50",38,"Female","High",5,49.48494,7.841327,55.70725,7,2,1,"No",77
104812,"Yes",163.625,"34",59,"Male","High",2,75.87526,9.931876,89.90433,13,0,0,"Yes",71
104813,"Yes",432.2723,"9",68,"Male","Med",3,41.88729,9.625208,92.76072,12,4,0,"Yes",67
104814,"No",0,"34",53,"Male","Med",5,58.60942,6.654557,99.24139,9,2,0,"No",50
104817,"Yes",98.92229,"33",46,"Male","High",4,43.47918,9.980441,85.12615,11,1,0,"No",74
104819,"Yes",81.06221,"40",53,"Male","Low",7,55.09536,5.917629,103.7283,6,4,0,"Yes",56
